instanceID	label	comment	annotator
tvist-combined_sample_kubhist2a-1144-76:83-tvist..0-0	0		JosefinKokkinakis
ty-combined_sample_kubhist2a-1790-110:112-ty..0-0	-	"should most likely be ""tycka"" and not ""Ty !ka"""	JosefinKokkinakis
tydlig-combined_sample_leipzig_swe_news-186-111:118-tydlig..0-0	1		JosefinKokkinakis
tydlig-combined_sample_leipzig_swe_news-186-111:118-tydlig..0-1	1		JosefinKokkinakis
tydlig-combined_sample_leipzig_swe_news-272-5:12-tydlig..0-0	1		JosefinKokkinakis
tydlig-combined_sample_leipzig_swe_news-272-5:12-tydlig..0-1	1		JosefinKokkinakis
tyg-combined_sample_kubhist2a-1178-0:3-tyg..0-0	0		JosefinKokkinakis
tyg-combined_sample_kubhist2a-68-0:4-tyg..0-0	-	"feels like it should be ""övertyga"" and not ""tyga"""	JosefinKokkinakis
tysta-combined_sample_kubhist2a-18-37:42-tysta..0-0	-	"must be ""tyska"" and not ""tysta"""	JosefinKokkinakis
tysta-combined_sample_kubhist2a-18-37:42-tysta..0-1	-	"must be ""tyska"" and not ""tysta"""	JosefinKokkinakis
tysta-combined_sample_kubhist2a-18-37:42-tysta..0-2	-	"must be ""tyska"" and not ""tysta"", otherwise I do not understand"	JosefinKokkinakis
tysta-combined_sample_kubhist2a-18-37:42-tysta..0-3	-	"must be ""tyska"" and not ""tysta"", otherwise I do not understand"	JosefinKokkinakis
ull-combined_sample_kubhist2a-931-22:25-ull..0-0	0		JosefinKokkinakis
uniform-combined_sample_leipzig_swe_news-23-43:50-uniform..0-0	1		JosefinKokkinakis
uniform-combined_sample_leipzig_swe_news-23-43:50-uniform..0-1	0		JosefinKokkinakis
uppkomma-combined_sample_kubhist2a-1304-0:6-uppkomma..0-0	0		JosefinKokkinakis
upplyst-combined_sample_kubhist2a-941-26:33-upplyst..0-0	0		JosefinKokkinakis
upplyst-combined_sample_leipzig_swe_news-112-39:46-upplyst..0-0	0		JosefinKokkinakis
upptakt-combined_sample_leipzig_swe_news-722-23:32-upptakt..0-0	0		JosefinKokkinakis
upptakt-combined_sample_leipzig_swe_news-869-74:83-upptakt..0-0	0		JosefinKokkinakis
upptakt-combined_sample_leipzig_swe_news-869-74:83-upptakt..0-1	1		JosefinKokkinakis
uran-combined_sample_kubhist2a-180-79:83-uran..0-0	-	"must be ""utan"" or similar and not ""uran"""	JosefinKokkinakis
uran-combined_sample_kubhist2a-302-39:43-uran..0-0	-	"must be ""utan"" or similar and not ""uran"""	JosefinKokkinakis
utarbetad-combined_sample_leipzig_swe_news-43-75:84-utarbetad..0-0	1		JosefinKokkinakis
utspelas-combined_sample_leipzig_swe_news-54-45:53-utspelas..0-0	1		JosefinKokkinakis
uttagning-combined_sample_kubhist2a-1468-66:75-uttagning..0-0	0		JosefinKokkinakis
vanka-combined_sample_leipzig_swe_news-101-4:10-vanka..0-0	0		JosefinKokkinakis
vanka-combined_sample_leipzig_swe_news-17-64:70-vanka..0-0	0		JosefinKokkinakis
vanka-combined_sample_leipzig_swe_news-19-4:10-vanka..0-0	0		JosefinKokkinakis
utantill-combined_sample_kubhist2a-158-47:55-utantill..0-0	0		JosefinKokkinakis
utgift-combined_sample_kubhist2a-908-5:11-utgift..0-0	1		JosefinKokkinakis
utrum-combined_sample_kubhist2a-1426-106:111-utrum..0-0	0		JosefinKokkinakis
utspel-combined_sample_leipzig_swe_news-529-44:52-utspel..0-0	0		JosefinKokkinakis
utspel-combined_sample_leipzig_swe_news-529-44:52-utspel..0-1	1		JosefinKokkinakis
utspel-combined_sample_leipzig_swe_news-529-44:52-utspel..0-2	1		JosefinKokkinakis
utspelas-combined_sample_leipzig_swe_news-37-64:72-utspelas..0-0	1		JosefinKokkinakis
utspelas-combined_sample_leipzig_swe_news-52-82:90-utspelas..0-0	1		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-342-29:37-uttala..0-0	0		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-342-29:37-uttala..0-1	1		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-342-29:37-uttala..0-2	1		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-342-29:37-uttala..0-3	0		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-563-82:89-uttala..0-0	0		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-563-82:89-uttala..0-1	1		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-563-82:89-uttala..0-2	1		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-563-82:89-uttala..0-3	0		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-628-93:100-uttala..0-0	0		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-628-93:100-uttala..0-1	1		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-628-93:100-uttala..0-2	1		JosefinKokkinakis
uttala-combined_sample_leipzig_swe_news-628-93:100-uttala..0-3	0		JosefinKokkinakis
utrikes-combined_sample_kubhist2a-1491-7:14-utrikes..0-1	1		JosefinKokkinakis
vanna-combined_sample_kubhist2a-558-102:108-vanna..0-0	-	do not understand the word	JosefinKokkinakis
vant-combined_sample_kubhist2a-887-102:107-vant..0-0	-	"think it should be ""vänta"" or similar and not ""vanta"""	JosefinKokkinakis
vant-combined_sample_leipzig_swe_news-30-81:85-vant..0-0	0		JosefinKokkinakis
vant-combined_sample_leipzig_swe_news-537-139:143-vant..0-0	0		JosefinKokkinakis
varje-combined_sample_leipzig_swe_news-140-20:25-varje..0-0	1		JosefinKokkinakis
varje-combined_sample_leipzig_swe_news-69-69:74-varje..0-0	1		JosefinKokkinakis
varje-combined_sample_leipzig_swe_news-82-80:85-varje..0-0	1		JosefinKokkinakis
vattnig-combined_sample_leipzig_swe_news-496-21:29-vattnig..0-0	0		JosefinKokkinakis
vattnig-combined_sample_leipzig_swe_news-496-21:29-vattnig..0-1	1		JosefinKokkinakis
media-combined_sample_kubhist2a-1112-166:171-media..0-0	0		Benjamin
vaxa-combined_sample_kubhist2a-15-85:89-vaxa..0-0	-	"should probably be ""växa upp"" and not ""vaxa upp"" "	JosefinKokkinakis
mellersta-combined_sample_leipzig_swe_news-15-61:70-mellersta..0-0	0		Benjamin
vaxa-combined_sample_leipzig_swe_news-925-36:40-vaxa..0-0	-	"should most likely be ""växa"" and not ""vaxa"""	JosefinKokkinakis
veckla-combined_sample_kubhist2a-1571-44:50-veckla..0-0	-	"should most likely be ""utveckla"" and not ""ut, veckla"""	JosefinKokkinakis
ved-combined_sample_kubhist2a-852-227:230-ved..0-0	-	"should most likely be ""med"" and not ""ved"""	JosefinKokkinakis
vela-combined_sample_kubhist2a-690-2:6-vela..0-0	-	wrongly scanned in	JosefinKokkinakis
mellersta-combined_sample_leipzig_swe_news-202-77:86-mellersta..0-0	1		Benjamin
mellersta-combined_sample_leipzig_swe_news-234-92:101-mellersta..0-0	1		Benjamin
memorial-combined_sample_leipzig_swe_news-128-57:65-memorial..0-0	0		Benjamin
memorial-combined_sample_leipzig_swe_news-35-20:28-memorial..0-0	0		Benjamin
menighet-combined_sample_kubhist2a-411-132:140-menighet..0-0	0		Benjamin
ven-combined_sample_leipzig_swe_news-539-41:44-ven..0-0	-	the lemma does not represent the word from which the highlighted word is taken from	JosefinKokkinakis
mentor-combined_sample_leipzig_swe_news-167-0:6-mentor..0-0	0		Benjamin
ven-combined_sample_leipzig_swe_news-936-30:33-ven..0-0	-	do not understand what the highlighted word could mean in this sentence	JosefinKokkinakis
meta-combined_sample_kubhist2a-634-7:11-meta..0-0	0		Benjamin
ven-combined_sample_leipzig_swe_news-968-0:3-ven..0-0	-	do not understand what the highlighted word could mean in this sentence	JosefinKokkinakis
meta-combined_sample_kubhist2a-97-8:12-meta..0-0	0		Benjamin
veterlig-combined_sample_leipzig_swe_news-616-93:103-veterlig..0-0	1		JosefinKokkinakis
via-combined_sample_leipzig_swe_news-832-18:21-via..0-0	0		JosefinKokkinakis
via-combined_sample_leipzig_swe_news-832-18:21-via..0-1	1		JosefinKokkinakis
vice-combined_sample_leipzig_swe_news-362-30:34-vice..0-0	1		JosefinKokkinakis
vice-combined_sample_leipzig_swe_news-447-82:86-vice..0-0	1		JosefinKokkinakis
vice-combined_sample_leipzig_swe_news-473-59:63-vice..0-0	1		JosefinKokkinakis
metal-combined_sample_leipzig_swe_news-198-62:67-metal..0-0	1		Benjamin
vig-combined_sample_kubhist2a-885-85:89-vig..0-0	-	"should most likely be ""vikt"" and not ""vigt"""	JosefinKokkinakis
mil-combined_sample_kubhist2a-1100-17:20-mil..0-0	0		Benjamin
villa-combined_sample_leipzig_swe_news-696-61:66-villa..0-0	-	seems to refer to a name?	JosefinKokkinakis
vilt-combined_sample_leipzig_swe_news-575-37:41-vilt..0-0	0		JosefinKokkinakis
vilt-combined_sample_leipzig_swe_news-575-37:41-vilt..0-1	0		JosefinKokkinakis
vinnande-combined_sample_leipzig_swe_news-953-80:88-vinnande..0-0	0		JosefinKokkinakis
virus-combined_sample_leipzig_swe_news-898-57:64-virus..0-0	0		JosefinKokkinakis
virus-combined_sample_leipzig_swe_news-898-57:64-virus..0-1	1		JosefinKokkinakis
missa-combined_sample_kubhist2a-1326-14:19-missa..0-3	0		Benjamin
viss-combined_sample_leipzig_swe_news-192-43:48-viss..0-2	0		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-192-43:48-viss..0-3	0		JosefinKokkinakis
misse-combined_sample_leipzig_swe_news-892-40:46-misse..0-0	0		Benjamin
viss-combined_sample_leipzig_swe_news-192-43:48-viss..0-4	0		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-399-84:89-viss..0-0	1		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-399-84:89-viss..0-3	0		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-399-84:89-viss..0-4	0		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-411-28:33-viss..0-1	0		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-411-28:33-viss..0-2	1		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-411-28:33-viss..0-4	0		JosefinKokkinakis
mil-combined_sample_kubhist2a-1100-17:20-mil..0-1	0		Benjamin
vig-combined_sample_leipzig_swe_news-568-20:24-vig..0-0	0		JosefinKokkinakis
villa-combined_sample_leipzig_swe_news-696-61:66-villa..0-1	-	seems to refer to a name?	JosefinKokkinakis
missa-combined_sample_kubhist2a-1326-14:19-missa..0-0	0		Benjamin
vinnande-combined_sample_leipzig_swe_news-849-67:75-vinnande..0-0	0		JosefinKokkinakis
missa-combined_sample_kubhist2a-1326-14:19-missa..0-1	0		Benjamin
viss-combined_sample_leipzig_swe_news-192-43:48-viss..0-0	1		JosefinKokkinakis
missa-combined_sample_kubhist2a-1326-14:19-missa..0-2	0		Benjamin
viss-combined_sample_leipzig_swe_news-192-43:48-viss..0-1	0		JosefinKokkinakis
misstag-combined_sample_kubhist2a-418-93:102-misstag..0-0	1		Benjamin
viss-combined_sample_leipzig_swe_news-399-84:89-viss..0-1	0		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-399-84:89-viss..0-2	0		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-411-28:33-viss..0-0	1		JosefinKokkinakis
viss-combined_sample_leipzig_swe_news-411-28:33-viss..0-3	1		JosefinKokkinakis
misstycka-combined_sample_kubhist2a-804-120:129-misstycka..0-0	1		Benjamin
vita-combined_sample_kubhist2a-940-135:140-vita..0-0	-	"should most likely be ""vidtas"" and not ""vitas"""	JosefinKokkinakis
miste-combined_sample_kubhist2a-311-37:42-miste..0-0	0		Benjamin
vita-combined_sample_leipzig_swe_news-322-47:51-vita..0-0	0		JosefinKokkinakis
mjuk-combined_sample_leipzig_swe_news-516-27:31-mjuk..0-0	0		Benjamin
mjuk-combined_sample_leipzig_swe_news-516-27:31-mjuk..0-1	0		Benjamin
mjuk-combined_sample_leipzig_swe_news-516-27:31-mjuk..0-2	0		Benjamin
vrist-combined_sample_kubhist2a-828-121:126-vrist..0-0	-	"should most likely be ""brist"" and not ""vrist"""	JosefinKokkinakis
mjuk-combined_sample_leipzig_swe_news-516-27:31-mjuk..0-3	0		Benjamin
mjuk-combined_sample_leipzig_swe_news-516-27:31-mjuk..0-4	0		Benjamin
mjuk-combined_sample_leipzig_swe_news-516-27:31-mjuk..0-5	0		Benjamin
w-combined_sample_kubhist2a-1305-74:75-w..0-0	-	wrongly scanned in	JosefinKokkinakis
mode-combined_sample_leipzig_swe_news-985-85:89-mode..0-0	0		Benjamin
mode-combined_sample_leipzig_swe_news-985-85:89-mode..0-1	0		Benjamin
mogna-combined_sample_kubhist2a-775-87:94-mogna..0-0	1		Benjamin
mogna-combined_sample_kubhist2a-775-87:94-mogna..0-1	0		Benjamin
w-combined_sample_kubhist2a-1856-4:5-w..0-0	-	"should probably be ""vill"" and not ""w ll"", either way it is wrongly scanned in"	JosefinKokkinakis
mognad-combined_sample_kubhist2a-500-26:33-mognad..0-0	0		Benjamin
mognad-combined_sample_kubhist2a-551-196:202-mognad..0-0	0		Benjamin
mognad-combined_sample_kubhist2a-676-188:194-mognad..0-0	0		Benjamin
motor-combined_sample_leipzig_swe_news-896-68:74-motor..0-0	1		Benjamin
yrka-combined_sample_kubhist2a-1279-22:26-yrka..0-0	-	the lemma does not match the entire word from which a part of the word is highlighted	JosefinKokkinakis
motor-combined_sample_leipzig_swe_news-896-68:74-motor..0-1	1		Benjamin
motsvarande-combined_sample_leipzig_swe_news-1019-43:54-motsvarande..0-0	1		Benjamin
motsvarande-combined_sample_leipzig_swe_news-1019-43:54-motsvarande..0-1	1		Benjamin
motto-combined_sample_kubhist2a-468-9:14-motto..0-0	1		Benjamin
yrkande-combined_sample_kubhist2a-822-48:55-yrkande..0-0	1		JosefinKokkinakis
munk-combined_sample_leipzig_swe_news-39-64:70-munk..0-0	0		Benjamin
ytterlig-combined_sample_leipzig_swe_news-313-92:103-ytterlig..0-1	1		JosefinKokkinakis
ytterlig-combined_sample_leipzig_swe_news-321-133:144-ytterlig..0-1	0		JosefinKokkinakis
nedsatt-combined_sample_kubhist2a-1338-53:60-nedsatt..0-0	1		Benjamin
nedsatt-combined_sample_kubhist2a-1356-152:159-nedsatt..0-0	0		Benjamin
nemesis-combined_sample_kubhist2a-971-14:21-nemesis..0-0	0		Benjamin
nita-combined_sample_kubhist2a-1550-48:51-nita..0-0	0		Benjamin
motsvarighet-combined_sample_leipzig_swe_news-876-14:28-motsvarighet..0-0	1		Benjamin
ms-combined_sample_leipzig_swe_news-1027-13:15-ms..0-0	0		Benjamin
yrka-combined_sample_kubhist2a-740-68:72-yrka..0-0	-	"should most likely be ""kyrka"" or similar and not ""yrka"""	JosefinKokkinakis
munk-combined_sample_kubhist2a-739-145:151-munk..0-0	1		Benjamin
ytterlig-combined_sample_leipzig_swe_news-168-83:94-ytterlig..0-1	0		JosefinKokkinakis
mus-combined_sample_leipzig_swe_news-412-58:63-mus..0-0	0		Benjamin
ytterlig-combined_sample_leipzig_swe_news-313-92:103-ytterlig..0-0	0		JosefinKokkinakis
mygel-combined_sample_leipzig_swe_news-442-7:12-mygel..0-0	1		Benjamin
n-combined_sample_leipzig_swe_news-216-152:156-n..0-0	0		Benjamin
ytterlig-combined_sample_leipzig_swe_news-321-133:144-ytterlig..0-0	0		JosefinKokkinakis
yttra-combined_sample_leipzig_swe_news-937-61:66-yttra..0-0	1		JosefinKokkinakis
motsvarighet-combined_sample_leipzig_swe_news-876-14:28-motsvarighet..0-1	1		Benjamin
ytterlig-combined_sample_leipzig_swe_news-168-83:94-ytterlig..0-0	1		JosefinKokkinakis
n-combined_sample_leipzig_swe_news-255-13:14-n..0-0	0		Benjamin
yttra-combined_sample_leipzig_swe_news-709-79:84-yttra..0-0	1		JosefinKokkinakis
zoo-combined_sample_kubhist2a-140-98:101-zoo..0-0	-	feels wrongly scanned in	JosefinKokkinakis
zoo-combined_sample_kubhist2a-193-9:12-zoo..0-0	-	seems wrongly scanned in, either way I do not understand	JosefinKokkinakis
zoo-combined_sample_kubhist2a-81-159:162-zoo..0-0	-	seems wrongly scanned in, either way I do not understand	JosefinKokkinakis
n-combined_sample_leipzig_swe_news-369-64:68-n..0-0	0		Benjamin
nederlag-combined_sample_kubhist2a-1718-33:41-nederlag..0-0	1		Benjamin
nederlag-combined_sample_kubhist2a-849-4:12-nederlag..0-0	1		Benjamin
nedfall-combined_sample_kubhist2a-383-24:32-nedfall..0-0	1		Benjamin
nedsatt-combined_sample_kubhist2a-1289-71:78-nedsatt..0-0	0		Benjamin
nedsatt-combined_sample_kubhist2a-1289-71:78-nedsatt..0-1	0		Benjamin
nedsatt-combined_sample_kubhist2a-1338-53:60-nedsatt..0-1	1		Benjamin
nedsatt-combined_sample_kubhist2a-1356-152:159-nedsatt..0-1	0		Benjamin
neg-combined_sample_kubhist2a-242-54:59-neg..0-0	0		Benjamin
neg-combined_sample_kubhist2a-928-222:229-neg..0-0	0		Benjamin
nickel-combined_sample_kubhist2a-1443-83:89-nickel..0-0	0		Benjamin
nita-combined_sample_kubhist2a-1550-48:51-nita..0-1	0		Benjamin
nita-combined_sample_kubhist2a-1550-48:51-nita..0-2	0		Benjamin
nita-combined_sample_kubhist2a-1656-31:34-nita..0-0	0		Benjamin
nita-combined_sample_kubhist2a-1656-31:34-nita..0-1	0		Benjamin
nita-combined_sample_kubhist2a-1656-31:34-nita..0-2	0		Benjamin
nn-combined_sample_kubhist2a-1270-46:48-nn..0-0	0		Benjamin
nn-combined_sample_kubhist2a-967-71:73-nn..0-0	0		Benjamin
nod-combined_sample_kubhist2a-1694-38:41-nod..0-0	0		Benjamin
nod-combined_sample_kubhist2a-1694-38:41-nod..0-1	0		Benjamin
nod-combined_sample_kubhist2a-1818-73:79-nod..0-0	0		Benjamin
nod-combined_sample_kubhist2a-1818-73:79-nod..0-1	0		Benjamin
nominell-combined_sample_leipzig_swe_news-449-85:94-nominell..0-0	0		Benjamin
norra-combined_sample_leipzig_swe_news-191-45:50-norra..0-0	1		Benjamin
norra-combined_sample_leipzig_swe_news-277-57:62-norra..0-0	1		Benjamin
norra-combined_sample_leipzig_swe_news-298-62:67-norra..0-0	1		Benjamin
nyval-combined_sample_leipzig_swe_news-823-97:102-nyval..0-0	1		Benjamin
oandlig-combined_sample_kubhist2a-100-179:187-oandlig..0-0	0		Benjamin
obygd-combined_sample_kubhist2a-1827-64:71-obygd..0-0	0		Benjamin
ockupera-combined_sample_kubhist2a-1461-26:35-ockupera..0-0	0		Benjamin
ockupera-combined_sample_kubhist2a-1461-26:35-ockupera..0-1	0		Benjamin
ode-combined_sample_kubhist2a-847-174:178-ode..0-0	0		Benjamin
ode-combined_sample_kubhist2a-847-174:178-ode..0-1	0		Benjamin
omkring-combined_sample_kubhist2a-1192-0:7-omkring..0-1	1		Benjamin
omkring-combined_sample_kubhist2a-145-3:10-omkring..0-1	0		Benjamin
organisk-combined_sample_leipzig_swe_news-672-64:72-organisk..0-0	0		Benjamin
oroa-combined_sample_leipzig_swe_news-515-35:39-oroa..0-0	1		Benjamin
pack-combined_sample_leipzig_swe_news-367-138:142-pack..0-0	0		Benjamin
panda-combined_sample_leipzig_swe_news-230-93:98-panda..0-0	0		Benjamin
paper-combined_sample_leipzig_swe_news-1005-188:193-paper..0-0	0		Benjamin
parkera-combined_sample_leipzig_swe_news-1061-75:84-parkera..0-0	1		Benjamin
parkera-combined_sample_leipzig_swe_news-1061-75:84-parkera..0-1	0		Benjamin
ode-combined_sample_kubhist2a-865-86:90-ode..0-0	0		Benjamin
ode-combined_sample_kubhist2a-865-86:90-ode..0-1	0		Benjamin
ode-combined_sample_leipzig_swe_news-21-11:15-ode..0-0	0		Benjamin
ode-combined_sample_leipzig_swe_news-21-11:15-ode..0-1	0		Benjamin
omgiv-combined_sample_leipzig_swe_news-441-38:45-omgiv..0-0	0		Benjamin
omkring-combined_sample_kubhist2a-1192-0:7-omkring..0-0	1		Benjamin
omkring-combined_sample_kubhist2a-1192-0:7-omkring..0-2	0		Benjamin
omkring-combined_sample_kubhist2a-1353-39:46-omkring..0-0	1		Benjamin
omkring-combined_sample_kubhist2a-1353-39:46-omkring..0-1	1		Benjamin
omkring-combined_sample_kubhist2a-145-3:10-omkring..0-0	0		Benjamin
omkring-combined_sample_kubhist2a-145-3:10-omkring..0-2	1		Benjamin
open-combined_sample_leipzig_swe_news-434-7:11-open..0-0	0		Benjamin
open-combined_sample_leipzig_swe_news-667-46:50-open..0-0	0		Benjamin
or-combined_sample_kubhist2a-1211-161:163-or..0-0	0		Benjamin
or-combined_sample_kubhist2a-1531-93:95-or..0-0	0		Benjamin
organiserad-combined_sample_leipzig_swe_news-456-51:62-organiserad..0-0	0		Benjamin
organiserad-combined_sample_leipzig_swe_news-774-56:67-organiserad..0-0	0		Benjamin
organisk-combined_sample_leipzig_swe_news-625-88:97-organisk..0-0	0		Benjamin
organisk-combined_sample_leipzig_swe_news-625-88:97-organisk..0-2	0		Benjamin
organisk-combined_sample_leipzig_swe_news-672-64:72-organisk..0-1	0		Benjamin
organisk-combined_sample_leipzig_swe_news-672-64:72-organisk..0-2	0		Benjamin
omgiv-combined_sample_leipzig_swe_news-385-57:64-omgiv..0-0	0		Benjamin
omgiv-combined_sample_leipzig_swe_news-676-23:30-omgiv..0-0	0		Benjamin
omkring-combined_sample_kubhist2a-1353-39:46-omkring..0-2	0		Benjamin
or-combined_sample_leipzig_swe_news-62-81:83-or..0-0	0		Benjamin
organisk-combined_sample_leipzig_swe_news-625-88:97-organisk..0-1	0		Benjamin
ork-combined_sample_kubhist2a-1008-119:122-ork..0-0	1		Benjamin
ork-combined_sample_kubhist2a-648-55:60-ork..0-0	0		Benjamin
oroa-combined_sample_leipzig_swe_news-359-31:35-oroa..0-0	1		Benjamin
oroa-combined_sample_leipzig_swe_news-591-113:117-oroa..0-0	1		Benjamin
otippad-combined_sample_leipzig_swe_news-697-92:99-otippad..0-0	1		Benjamin
pH-combined_sample_kubhist2a-477-29:31-pH..0-0	0		Benjamin
pack-combined_sample_leipzig_swe_news-248-31:35-pack..0-0	0		Benjamin
parkera-combined_sample_leipzig_swe_news-1061-75:84-parkera..0-2	1		Benjamin
parkera-combined_sample_leipzig_swe_news-1061-75:84-parkera..0-3	1		Benjamin
partnerskap-combined_sample_leipzig_swe_news-177-57:68-partnerskap..0-0	0		Benjamin
partnerskap-combined_sample_leipzig_swe_news-181-124:135-partnerskap..0-0	0		Benjamin
partnerskap-combined_sample_leipzig_swe_news-297-138:149-partnerskap..0-0	0		Benjamin
party-combined_sample_leipzig_swe_news-227-73:78-party..0-0	0		Benjamin
pasta-combined_sample_kubhist2a-136-27:32-pasta..0-0	0		Benjamin
pasta-combined_sample_kubhist2a-324-37:43-pasta..0-0	0		Benjamin
pasta-combined_sample_kubhist2a-420-79:85-pasta..0-0	0		Benjamin
patriot-combined_sample_kubhist2a-160-89:98-patriot..0-0	1		Benjamin
patriot-combined_sample_kubhist2a-37-107:116-patriot..0-0	1		Benjamin
patriot-combined_sample_kubhist2a-4-100:109-patriot..0-0	1		Benjamin
pc-combined_sample_kubhist2a-185-201:203-pc..0-0	0		Benjamin
pc-combined_sample_kubhist2a-453-24:26-pc..0-0	0		Benjamin
pc-combined_sample_kubhist2a-793-92:94-pc..0-0	0		Benjamin
pelikan-combined_sample_kubhist2a-469-68:75-pelikan..0-0	1		Benjamin
pelikan-combined_sample_kubhist2a-504-43:50-pelikan..0-0	1		Benjamin
pelikan-combined_sample_kubhist2a-607-104:111-pelikan..0-0	1		Benjamin
pendla-combined_sample_leipzig_swe_news-749-58:65-pendla..0-0	1		Benjamin
pendla-combined_sample_leipzig_swe_news-749-58:65-pendla..0-1	0		Benjamin
pendla-combined_sample_leipzig_swe_news-749-58:65-pendla..0-2	1		Benjamin
peppa-combined_sample_kubhist2a-1760-3:9-peppa..0-0	0		Benjamin
performance-combined_sample_leipzig_swe_news-44-67:78-performance..0-0	0		Benjamin
persedel-combined_sample_kubhist2a-1290-166:175-persedel..0-0	1		Benjamin
pet-combined_sample_kubhist2a-506-232:237-pet..0-0	0		Benjamin
pet-combined_sample_kubhist2a-628-184:189-pet..0-0	0		Benjamin
pet-combined_sample_leipzig_swe_news-166-12:17-pet..0-0	0		Benjamin
petit-combined_sample_leipzig_swe_news-680-43:48-petit..0-0	0		Benjamin
pi-combined_sample_kubhist2a-1683-76:78-pi..0-0	0		Benjamin
pilot-combined_sample_leipzig_swe_news-613-101:106-pilot..0-0	0		Benjamin
pipeline-combined_sample_leipzig_swe_news-814-166:174-pipeline..0-0	0		Benjamin
pirra-combined_sample_leipzig_swe_news-692-44:49-pirra..0-0	0		Benjamin
pistol-combined_sample_leipzig_swe_news-1010-0:6-pistol..0-0	0		Benjamin
plagg-combined_sample_kubhist2a-1669-66:73-plagg..0-0	0		Benjamin
poesi-combined_sample_leipzig_swe_news-40-83:88-poesi..0-0	1		Benjamin
poesi-combined_sample_leipzig_swe_news-40-83:88-poesi..0-1	1		Benjamin
pompa-combined_sample_leipzig_swe_news-7-4:9-pompa..0-0	1		Benjamin
pompa-combined_sample_leipzig_swe_news-88-44:49-pompa..0-0	1		Benjamin
poppa-combined_sample_kubhist2a-913-9:15-poppa..0-0	0		Benjamin
porto-combined_sample_kubhist2a-1646-120:125-porto..0-0	0		Benjamin
porto-combined_sample_kubhist2a-845-39:44-porto..0-0	0		Benjamin
pose-combined_sample_kubhist2a-1553-134:139-pose..0-0	0		Benjamin
pose-combined_sample_kubhist2a-1553-134:139-pose..0-1	0		Benjamin
puls-combined_sample_leipzig_swe_news-133-62:68-puls..0-0	1		Benjamin
puls-combined_sample_leipzig_swe_news-133-62:68-puls..0-1	1		Benjamin
puls-combined_sample_leipzig_swe_news-75-67:73-puls..0-0	0		Benjamin
puls-combined_sample_leipzig_swe_news-75-67:73-puls..0-1	1		Benjamin
pump-combined_sample_leipzig_swe_news-340-101:109-pump..0-0	1		Benjamin
pump-combined_sample_leipzig_swe_news-398-101:107-pump..0-0	0		Benjamin
pump-combined_sample_leipzig_swe_news-771-196:202-pump..0-0	0		Benjamin
raffinera-combined_sample_kubhist2a-535-89:98-raffinera..0-0	1		Benjamin
rakning-combined_sample_kubhist2a-1105-129:136-rakning..0-0	0		Benjamin
rakning-combined_sample_kubhist2a-448-46:55-rakning..0-0	0		Benjamin
rakning-combined_sample_kubhist2a-819-51:58-rakning..0-0	0		Benjamin
rall-combined_sample_kubhist2a-1332-159:163-rall..0-0	0		Benjamin
ram-combined_sample_leipzig_swe_news-1037-5:10-ram..0-0	0		Benjamin
ram-combined_sample_leipzig_swe_news-812-112:117-ram..0-0	0		Benjamin
ram-combined_sample_leipzig_swe_news-817-94:99-ram..0-0	0		Benjamin
real-combined_sample_leipzig_swe_news-11-126:130-real..0-0	0		Benjamin
real-combined_sample_leipzig_swe_news-25-41:45-real..0-0	0		Benjamin
real-combined_sample_leipzig_swe_news-4-23:27-real..0-0	0		Benjamin
reformert-combined_sample_kubhist2a-799-167:177-reformert..0-0	1		Benjamin
regel-combined_sample_leipzig_swe_news-1069-116:122-regel..0-0	1		Benjamin
regel-combined_sample_leipzig_swe_news-645-137:143-regel..0-0	0		Benjamin
regel-combined_sample_leipzig_swe_news-720-51:59-regel..0-0	1		Benjamin
regional-combined_sample_leipzig_swe_news-518-42:50-regional..0-0	1		Benjamin
regla-combined_sample_kubhist2a-481-148:154-regla..0-0	0		Benjamin
regla-combined_sample_kubhist2a-638-34:40-regla..0-0	0		Benjamin
regla-combined_sample_kubhist2a-709-18:24-regla..0-0	0		Benjamin
reglering-combined_sample_leipzig_swe_news-483-90:101-reglering..0-0	0		Benjamin
reglering-combined_sample_leipzig_swe_news-618-57:68-reglering..0-0	0		Benjamin
